"DateTime","Average"
"2009-03-12 00:00:00",-0.5464658141136169
"2009-03-19 00:00:00",-0.4270825684070587
"2009-03-26 00:00:00",-0.6309400200843811
"2009-04-02 00:00:00",-0.4891091585159302
"2009-04-09 00:00:00",-0.7162157893180847
"2009-04-16 00:00:00",-1.0299931764602661
"2009-04-23 00:00:00",-0.9332038760185242
"2009-04-30 00:00:00",-0.9414492249488831
"2009-05-07 00:00:00",-0.0684778019785881
"2009-05-14 00:00:00",1.0614428520202637
"2009-05-21 00:00:00",2.4264039993286133
"2009-05-28 00:00:00",2.357064962387085
"2009-06-04 00:00:00",2.4122252464294434
"2009-06-11 00:00:00",0.8872330188751221
"2009-06-18 00:00:00",-0.5511113405227661
"2009-06-25 00:00:00",-0.2725941240787506
"2009-07-02 00:00:00",-0.2549046277999878
"2009-07-09 00:00:00",-0.06555578857660294
"2009-07-16 00:00:00",0.46377742290496826
"2009-07-23 00:00:00",-0.03558361530303955
"2009-07-30 00:00:00",-0.48126929998397827
"2009-08-06 00:00:00",-0.036289412528276443
"2009-08-13 00:00:00",-0.15987803041934967
"2009-08-20 00:00:00",0.24079473316669464
"2009-08-27 00:00:00",0.00545837078243494
"2009-09-03 00:00:00",-0.23144255578517914
"2009-09-10 00:00:00",-0.04901251941919327
"2009-09-17 00:00:00",0.0014129480114206672
"2009-09-24 00:00:00",0.32126787304878235
"2009-10-01 00:00:00",0.3192406892776489
"2009-10-08 00:00:00",-0.35306116938591003
"2009-10-15 00:00:00",-0.33108270168304443
"2009-10-22 00:00:00",-0.38624563813209534
"2009-10-29 00:00:00",-0.7166646122932434
"2009-11-05 00:00:00",-0.6293545961380005
"2009-11-12 00:00:00",-0.6635220646858215
"2009-11-19 00:00:00",-0.29085978865623474
"2009-11-26 00:00:00",-0.22375139594078064
"2009-12-03 00:00:00",0.3228617310523987
"2009-12-11 00:00:00",0.17462512850761414
"2009-12-18 00:00:00",-0.27469098567962646
"2009-12-25 00:00:00",-0.009982762858271599
"2010-01-01 00:00:00",0.2229553759098053
"2010-01-08 00:00:00",0.834725558757782
"2010-01-15 00:00:00",1.6906791925430298
"2010-01-22 00:00:00",1.038536787033081
"2010-01-29 00:00:00",0.8562374711036682
"2010-02-05 00:00:00",0.5982077121734619
"2010-02-12 00:00:00",0.7445691823959351
"2010-02-19 00:00:00",1.06194269657135
"2010-02-26 00:00:00",0.5461761355400085
"2010-03-05 00:00:00",0.2909015715122223
"2010-03-12 00:00:00",-0.03146502003073692
"2010-03-19 00:00:00",0.22005921602249146
"2010-03-26 00:00:00",0.31038519740104675
"2010-04-02 00:00:00",0.39400380849838257
"2010-04-09 00:00:00",0.21188312768936157
"2010-04-16 00:00:00",0.18607060611248016
"2010-04-23 00:00:00",0.3428434729576111
"2010-04-30 00:00:00",0.9255288243293762
"2010-05-07 00:00:00",1.206502914428711
"2010-05-14 00:00:00",0.8797529339790344
"2010-05-21 00:00:00",0.6792069673538208
"2010-05-28 00:00:00",0.5531983971595764
"2010-06-04 00:00:00",0.26435941457748413
"2010-06-11 00:00:00",0.12150885164737701
"2010-06-18 00:00:00",0.4459104537963867
"2010-06-25 00:00:00",0.05831078439950943
"2010-07-02 00:00:00",0.20488561689853668
"2010-07-09 00:00:00",-0.014769692905247211
"2010-07-16 00:00:00",-0.4132396876811981
"2010-07-23 00:00:00",-0.6755329370498657
"2010-07-30 00:00:00",-1.3423517942428589
"2010-08-06 00:00:00",-0.8085858821868896
"2010-08-13 00:00:00",-1.1894253492355347
"2010-08-20 00:00:00",-1.359852910041809
"2010-08-27 00:00:00",-1.1761434078216553
"2010-09-03 00:00:00",-1.7865499258041382
"2010-09-10 00:00:00",-0.17985418438911438
"2010-09-17 00:00:00",0.4899596571922302
"2010-09-24 00:00:00",1.1614835262298584
"2010-10-01 00:00:00",2.1608211994171143
"2010-10-08 00:00:00",1.2665894031524658
"2010-10-15 00:00:00",0.8650334477424622
"2010-10-22 00:00:00",0.19704541563987732
"2010-10-29 00:00:00",0.38344401121139526
"2010-11-05 00:00:00",0.6473368406295776
"2010-11-12 00:00:00",0.6622966527938843
"2010-11-19 00:00:00",0.14113235473632812
"2010-11-26 00:00:00",0.03430168703198433
"2010-12-03 00:00:00",0.11724484711885452
"2010-12-11 00:00:00",0.8833531737327576
"2010-12-18 00:00:00",1.6908031702041626
"2010-12-25 00:00:00",1.1023725271224976
"2011-01-01 00:00:00",0.6145790219306946
"2011-01-08 00:00:00",-0.0019779643043875694
"2011-01-15 00:00:00",-0.40715911984443665
"2011-01-22 00:00:00",-0.214111328125
"2011-01-29 00:00:00",0.24684590101242065
"2011-02-05 00:00:00",0.39260655641555786
"2011-02-12 00:00:00",0.6851908564567566
"2011-02-19 00:00:00",0.7187697887420654
"2011-02-26 00:00:00",0.6885097622871399
"2011-03-05 00:00:00",0.6061874628067017
"2011-03-12 00:00:00",0.6205419898033142
"2011-03-19 00:00:00",0.9121154546737671
"2011-03-26 00:00:00",0.8833483457565308
"2011-04-02 00:00:00",0.9899054169654846
"2011-04-09 00:00:00",0.632454514503479
"2011-04-16 00:00:00",0.6103243231773376
"2011-04-23 00:00:00",1.1726480722427368
"2011-04-30 00:00:00",1.2869566679000854
"2011-05-07 00:00:00",1.9981149435043335
"2011-05-14 00:00:00",2.0919175148010254
"2011-05-21 00:00:00",1.4316978454589844
"2011-05-28 00:00:00",1.695328950881958
"2011-06-04 00:00:00",1.3724533319473267
"2011-06-11 00:00:00",0.7404935956001282
"2011-06-18 00:00:00",0.8068699240684509
"2011-06-25 00:00:00",0.5008522272109985
"2011-07-02 00:00:00",0.5349393486976624
"2011-07-09 00:00:00",0.5225062370300293
"2011-07-16 00:00:00",0.228142648935318
"2011-07-23 00:00:00",0.6791598200798035
"2011-07-30 00:00:00",0.7586355805397034
"2011-08-06 00:00:00",0.3910144865512848
"2011-08-13 00:00:00",0.2207619994878769
"2011-08-20 00:00:00",1.3457882404327393
"2011-08-27 00:00:00",1.791500210762024
"2011-09-03 00:00:00",1.9918118715286255
"2011-09-10 00:00:00",2.357078790664673
"2011-09-17 00:00:00",1.370534062385559
"2011-09-24 00:00:00",0.7484591007232666
"2011-10-01 00:00:00",0.2597993016242981
"2011-10-08 00:00:00",-0.07951324433088303
"2011-10-15 00:00:00",0.5977064371109009
"2011-10-22 00:00:00",1.054711103439331
"2011-10-29 00:00:00",1.3023719787597656
"2011-11-05 00:00:00",1.0105197429656982
"2011-11-12 00:00:00",0.17395880818367004
"2011-11-19 00:00:00",-0.4884352385997772
"2011-11-26 00:00:00",-0.9621630907058716
"2011-12-03 00:00:00",-1.173261046409607
"2011-12-11 00:00:00",-1.0645354986190796
"2011-12-18 00:00:00",-1.2868770360946655
"2011-12-25 00:00:00",-1.060170292854309
"2012-01-01 00:00:00",-0.9377901554107666
"2012-01-08 00:00:00",-0.5246087312698364
"2012-01-15 00:00:00",-0.24848732352256775
"2012-01-22 00:00:00",-0.023426584899425507
"2012-01-29 00:00:00",-0.12543681263923645
"2012-02-05 00:00:00",-0.276877760887146
"2012-02-12 00:00:00",-0.4866082966327667
"2012-02-19 00:00:00",-0.57636559009552
"2012-02-26 00:00:00",-0.06274404376745224
"2012-03-04 00:00:00",0.5777356028556824
"2012-03-11 00:00:00",0.7710859775543213
"2012-03-18 00:00:00",0.6182931661605835
"2012-03-25 00:00:00",0.1486445814371109
"2012-04-01 00:00:00",-0.4506374001502991
"2012-04-08 00:00:00",-0.4486441910266876
"2012-04-15 00:00:00",-0.5851285457611084
"2012-04-22 00:00:00",-0.6365584135055542
"2012-04-29 00:00:00",-0.969757080078125
"2012-05-06 00:00:00",-1.0748250484466553
"2012-05-13 00:00:00",-0.790222704410553
"2012-05-20 00:00:00",-0.7011014819145203
"2012-05-27 00:00:00",-0.5010837316513062
"2012-06-03 00:00:00",-0.39384835958480835
"2012-06-10 00:00:00",-0.7374035716056824
"2012-06-17 00:00:00",-0.4064037501811981
"2012-06-24 00:00:00",-0.08692386746406555
"2012-07-01 00:00:00",-0.6156168580055237
"2012-07-08 00:00:00",-0.47252756357192993
"2012-07-15 00:00:00",-0.28543129563331604
"2012-07-22 00:00:00",-0.07696863263845444
"2012-07-29 00:00:00",1.4193066358566284
"2012-08-05 00:00:00",1.4609100818634033
"2012-08-12 00:00:00",1.5632582902908325
"2012-08-19 00:00:00",1.1759073734283447
"2012-08-26 00:00:00",0.6967052221298218
"2012-09-02 00:00:00",0.8786935806274414
"2012-09-09 00:00:00",-0.04316740483045578
"2012-09-16 00:00:00",0.058972518891096115
"2012-09-23 00:00:00",-0.24783676862716675
"2012-09-30 00:00:00",-0.1924072653055191
"2012-10-07 00:00:00",-0.1741011142730713
"2012-10-14 00:00:00",-0.8842822909355164
"2012-10-21 00:00:00",-0.4164290726184845
"2012-10-28 00:00:00",-0.7591838836669922
"2012-11-04 00:00:00",-0.8220511078834534
"2012-11-11 00:00:00",-0.567691445350647
"2012-11-18 00:00:00",-0.9093366861343384
"2012-11-25 00:00:00",-0.765620768070221
"2012-12-02 00:00:00",-0.3620692491531372
"2012-12-11 00:00:00",0.08831881731748581
"2012-12-18 00:00:00",0.6868046522140503
"2012-12-25 00:00:00",0.30333811044692993
"2013-01-01 00:00:00",0.27385520935058594
"2013-01-08 00:00:00",-0.11586233973503113
"2013-01-15 00:00:00",-0.6736229062080383
"2013-01-22 00:00:00",-0.5542730689048767
"2013-01-29 00:00:00",-0.7673364281654358
"2013-02-05 00:00:00",-0.7859097719192505
"2013-02-12 00:00:00",-1.123782992362976
"2013-02-19 00:00:00",-1.3203997611999512
"2013-02-26 00:00:00",-1.47139573097229
"2013-03-05 00:00:00",-0.9477357268333435
"2013-03-12 00:00:00",-0.6754568815231323
"2013-03-19 00:00:00",-0.4882272183895111
